// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 6 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:36 (36.22 sec)   *****
// Found 6 benchmarks:
//   InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
//   InterpolationBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
//   InterpolationBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
//   InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
//   InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
//   InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet ebb49315-7dc1-4daa-b248-def2ed75d2fb.dll --anonymousPipes 5724 3580 --benchmarkName Penguin.InterpolationBenchmark.Interpolation --job ".NET 5.0" --benchmarkId 0 in C:\src\DotNetBenchmarkExamples\bin\Release\net8.0\ebb49315-7dc1-4daa-b248-def2ed75d2fb\bin\Release\net5.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 5.0.17 (5.0.1722.21314), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: .NET 5.0

OverheadWarmup   2: 8388608 op, 22531900.00 ns, 2.6860 ns/op
OverheadWarmup   3: 8388608 op, 24262500.00 ns, 2.8923 ns/op
OverheadWarmup   4: 8388608 op, 22581200.00 ns, 2.6919 ns/op
OverheadWarmup   5: 8388608 op, 24258500.00 ns, 2.8918 ns/op
OverheadWarmup   6: 8388608 op, 24075800.00 ns, 2.8701 ns/op

OverheadActual   1: 8388608 op, 23672100.00 ns, 2.8219 ns/op
OverheadActual   2: 8388608 op, 22047900.00 ns, 2.6283 ns/op
OverheadActual   3: 8388608 op, 24085600.00 ns, 2.8712 ns/op
OverheadActual   4: 8388608 op, 24001900.00 ns, 2.8612 ns/op
OverheadActual   5: 8388608 op, 23214000.00 ns, 2.7673 ns/op
OverheadActual   6: 8388608 op, 24200300.00 ns, 2.8849 ns/op
OverheadActual   7: 8388608 op, 22440700.00 ns, 2.6751 ns/op
OverheadActual   8: 8388608 op, 21281200.00 ns, 2.5369 ns/op
OverheadActual   9: 8388608 op, 21496200.00 ns, 2.5625 ns/op
OverheadActual  10: 8388608 op, 21698000.00 ns, 2.5866 ns/op
OverheadActual  11: 8388608 op, 22295500.00 ns, 2.6578 ns/op
OverheadActual  12: 8388608 op, 22134200.00 ns, 2.6386 ns/op
OverheadActual  13: 8388608 op, 22677500.00 ns, 2.7034 ns/op
OverheadActual  14: 8388608 op, 22322600.00 ns, 2.6611 ns/op
OverheadActual  15: 8388608 op, 23014600.00 ns, 2.7436 ns/op

WorkloadWarmup   1: 8388608 op, 605044200.00 ns, 72.1269 ns/op
WorkloadWarmup   2: 8388608 op, 590444100.00 ns, 70.3864 ns/op
WorkloadWarmup   3: 8388608 op, 598080600.00 ns, 71.2968 ns/op
WorkloadWarmup   4: 8388608 op, 627158900.00 ns, 74.7632 ns/op
WorkloadWarmup   5: 8388608 op, 650634600.00 ns, 77.5617 ns/op
WorkloadWarmup   6: 8388608 op, 656063900.00 ns, 78.2089 ns/op
WorkloadWarmup   7: 8388608 op, 620770100.00 ns, 74.0016 ns/op
WorkloadWarmup   8: 8388608 op, 643262900.00 ns, 76.6829 ns/op
WorkloadWarmup   9: 8388608 op, 617098600.00 ns, 73.5639 ns/op

// BeforeActualRun
WorkloadActual   1: 8388608 op, 592998700.00 ns, 70.6910 ns/op
WorkloadActual   2: 8388608 op, 613201600.00 ns, 73.0993 ns/op
WorkloadActual   3: 8388608 op, 606549200.00 ns, 72.3063 ns/op
WorkloadActual   4: 8388608 op, 651090600.00 ns, 77.6160 ns/op
WorkloadActual   5: 8388608 op, 666137400.00 ns, 79.4098 ns/op
WorkloadActual   6: 8388608 op, 599952600.00 ns, 71.5199 ns/op
WorkloadActual   7: 8388608 op, 591344200.00 ns, 70.4937 ns/op
WorkloadActual   8: 8388608 op, 653972200.00 ns, 77.9596 ns/op
WorkloadActual   9: 8388608 op, 599138600.00 ns, 71.4229 ns/op
WorkloadActual  10: 8388608 op, 603046800.00 ns, 71.8888 ns/op
WorkloadActual  11: 8388608 op, 676222100.00 ns, 80.6120 ns/op
WorkloadActual  12: 8388608 op, 678658200.00 ns, 80.9024 ns/op
WorkloadActual  13: 8388608 op, 613029700.00 ns, 73.0788 ns/op
WorkloadActual  14: 8388608 op, 686334000.00 ns, 81.8174 ns/op
WorkloadActual  15: 8388608 op, 693255600.00 ns, 82.6425 ns/op
WorkloadActual  16: 8388608 op, 682252100.00 ns, 81.3308 ns/op
WorkloadActual  17: 8388608 op, 698722300.00 ns, 83.2942 ns/op
WorkloadActual  18: 8388608 op, 719793700.00 ns, 85.8061 ns/op
WorkloadActual  19: 8388608 op, 717770300.00 ns, 85.5649 ns/op
WorkloadActual  20: 8388608 op, 701290200.00 ns, 83.6003 ns/op
WorkloadActual  21: 8388608 op, 715799600.00 ns, 85.3300 ns/op
WorkloadActual  22: 8388608 op, 634491700.00 ns, 75.6373 ns/op
WorkloadActual  23: 8388608 op, 627030000.00 ns, 74.7478 ns/op
WorkloadActual  24: 8388608 op, 636177400.00 ns, 75.8383 ns/op
WorkloadActual  25: 8388608 op, 605251500.00 ns, 72.1516 ns/op
WorkloadActual  26: 8388608 op, 591976100.00 ns, 70.5691 ns/op
WorkloadActual  27: 8388608 op, 576464800.00 ns, 68.7200 ns/op
WorkloadActual  28: 8388608 op, 601711800.00 ns, 71.7296 ns/op
WorkloadActual  29: 8388608 op, 619259600.00 ns, 73.8215 ns/op
WorkloadActual  30: 8388608 op, 604045700.00 ns, 72.0079 ns/op
WorkloadActual  31: 8388608 op, 590004200.00 ns, 70.3340 ns/op
WorkloadActual  32: 8388608 op, 570928100.00 ns, 68.0599 ns/op
WorkloadActual  33: 8388608 op, 629375900.00 ns, 75.0275 ns/op
WorkloadActual  34: 8388608 op, 610520400.00 ns, 72.7797 ns/op
WorkloadActual  35: 8388608 op, 612196200.00 ns, 72.9795 ns/op
WorkloadActual  36: 8388608 op, 611733700.00 ns, 72.9243 ns/op
WorkloadActual  37: 8388608 op, 596077000.00 ns, 71.0579 ns/op
WorkloadActual  38: 8388608 op, 636679200.00 ns, 75.8981 ns/op
WorkloadActual  39: 8388608 op, 639652000.00 ns, 76.2525 ns/op
WorkloadActual  40: 8388608 op, 686443300.00 ns, 81.8304 ns/op
WorkloadActual  41: 8388608 op, 680870900.00 ns, 81.1661 ns/op
WorkloadActual  42: 8388608 op, 665709400.00 ns, 79.3587 ns/op
WorkloadActual  43: 8388608 op, 624462500.00 ns, 74.4417 ns/op
WorkloadActual  44: 8388608 op, 624003400.00 ns, 74.3870 ns/op
WorkloadActual  45: 8388608 op, 604130000.00 ns, 72.0179 ns/op
WorkloadActual  46: 8388608 op, 640915100.00 ns, 76.4030 ns/op
WorkloadActual  47: 8388608 op, 651129000.00 ns, 77.6206 ns/op
WorkloadActual  48: 8388608 op, 745476100.00 ns, 88.8677 ns/op
WorkloadActual  49: 8388608 op, 706025300.00 ns, 84.1648 ns/op
WorkloadActual  50: 8388608 op, 664695000.00 ns, 79.2378 ns/op
WorkloadActual  51: 8388608 op, 671781000.00 ns, 80.0825 ns/op
WorkloadActual  52: 8388608 op, 627020600.00 ns, 74.7467 ns/op
WorkloadActual  53: 8388608 op, 616976300.00 ns, 73.5493 ns/op
WorkloadActual  54: 8388608 op, 617846500.00 ns, 73.6530 ns/op
WorkloadActual  55: 8388608 op, 639424100.00 ns, 76.2253 ns/op
WorkloadActual  56: 8388608 op, 662114300.00 ns, 78.9302 ns/op
WorkloadActual  57: 8388608 op, 619101600.00 ns, 73.8027 ns/op
WorkloadActual  58: 8388608 op, 627722300.00 ns, 74.8303 ns/op
WorkloadActual  59: 8388608 op, 568277400.00 ns, 67.7439 ns/op
WorkloadActual  60: 8388608 op, 602235800.00 ns, 71.7921 ns/op
WorkloadActual  61: 8388608 op, 640989500.00 ns, 76.4119 ns/op
WorkloadActual  62: 8388608 op, 639519100.00 ns, 76.2366 ns/op
WorkloadActual  63: 8388608 op, 643906700.00 ns, 76.7597 ns/op
WorkloadActual  64: 8388608 op, 592061400.00 ns, 70.5792 ns/op
WorkloadActual  65: 8388608 op, 601013500.00 ns, 71.6464 ns/op
WorkloadActual  66: 8388608 op, 593084400.00 ns, 70.7012 ns/op
WorkloadActual  67: 8388608 op, 573179500.00 ns, 68.3283 ns/op
WorkloadActual  68: 8388608 op, 587896900.00 ns, 70.0828 ns/op
WorkloadActual  69: 8388608 op, 576096800.00 ns, 68.6761 ns/op
WorkloadActual  70: 8388608 op, 586755500.00 ns, 69.9467 ns/op
WorkloadActual  71: 8388608 op, 593093400.00 ns, 70.7022 ns/op
WorkloadActual  72: 8388608 op, 582502700.00 ns, 69.4397 ns/op
WorkloadActual  73: 8388608 op, 586117800.00 ns, 69.8707 ns/op
WorkloadActual  74: 8388608 op, 568976700.00 ns, 67.8273 ns/op
WorkloadActual  75: 8388608 op, 594758700.00 ns, 70.9008 ns/op
WorkloadActual  76: 8388608 op, 575549000.00 ns, 68.6108 ns/op
WorkloadActual  77: 8388608 op, 594871500.00 ns, 70.9142 ns/op
WorkloadActual  78: 8388608 op, 601500900.00 ns, 71.7045 ns/op
WorkloadActual  79: 8388608 op, 586969500.00 ns, 69.9722 ns/op
WorkloadActual  80: 8388608 op, 605972500.00 ns, 72.2376 ns/op
WorkloadActual  81: 8388608 op, 591212800.00 ns, 70.4781 ns/op
WorkloadActual  82: 8388608 op, 650632800.00 ns, 77.5615 ns/op
WorkloadActual  83: 8388608 op, 625006400.00 ns, 74.5066 ns/op
WorkloadActual  84: 8388608 op, 831065700.00 ns, 99.0708 ns/op
WorkloadActual  85: 8388608 op, 960622800.00 ns, 114.5152 ns/op
WorkloadActual  86: 8388608 op, 922088100.00 ns, 109.9215 ns/op
WorkloadActual  87: 8388608 op, 958207900.00 ns, 114.2273 ns/op
WorkloadActual  88: 8388608 op, 936931500.00 ns, 111.6909 ns/op
WorkloadActual  89: 8388608 op, 1213918600.00 ns, 144.7104 ns/op
WorkloadActual  90: 8388608 op, 1368329000.00 ns, 163.1175 ns/op
WorkloadActual  91: 8388608 op, 1622703300.00 ns, 193.4413 ns/op
WorkloadActual  92: 8388608 op, 889395100.00 ns, 106.0242 ns/op
WorkloadActual  93: 8388608 op, 1062637600.00 ns, 126.6763 ns/op
WorkloadActual  94: 8388608 op, 1940507300.00 ns, 231.3265 ns/op
WorkloadActual  95: 8388608 op, 1249678100.00 ns, 148.9732 ns/op
WorkloadActual  96: 8388608 op, 2030209100.00 ns, 242.0198 ns/op
WorkloadActual  97: 8388608 op, 1601687200.00 ns, 190.9360 ns/op
WorkloadActual  98: 8388608 op, 1740245500.00 ns, 207.4534 ns/op
WorkloadActual  99: 8388608 op, 1824405400.00 ns, 217.4861 ns/op
WorkloadActual  100: 8388608 op, 1614526900.00 ns, 192.4666 ns/op

// AfterActualRun
WorkloadResult   1: 8388608 op, 570558000.00 ns, 68.0158 ns/op
WorkloadResult   2: 8388608 op, 590760900.00 ns, 70.4242 ns/op
WorkloadResult   3: 8388608 op, 584108500.00 ns, 69.6312 ns/op
WorkloadResult   4: 8388608 op, 628649900.00 ns, 74.9409 ns/op
WorkloadResult   5: 8388608 op, 643696700.00 ns, 76.7346 ns/op
WorkloadResult   6: 8388608 op, 577511900.00 ns, 68.8448 ns/op
WorkloadResult   7: 8388608 op, 568903500.00 ns, 67.8186 ns/op
WorkloadResult   8: 8388608 op, 631531500.00 ns, 75.2844 ns/op
WorkloadResult   9: 8388608 op, 576697900.00 ns, 68.7477 ns/op
WorkloadResult  10: 8388608 op, 580606100.00 ns, 69.2136 ns/op
WorkloadResult  11: 8388608 op, 653781400.00 ns, 77.9368 ns/op
WorkloadResult  12: 8388608 op, 656217500.00 ns, 78.2272 ns/op
WorkloadResult  13: 8388608 op, 590589000.00 ns, 70.4037 ns/op
WorkloadResult  14: 8388608 op, 663893300.00 ns, 79.1422 ns/op
WorkloadResult  15: 8388608 op, 670814900.00 ns, 79.9674 ns/op
WorkloadResult  16: 8388608 op, 659811400.00 ns, 78.6556 ns/op
WorkloadResult  17: 8388608 op, 676281600.00 ns, 80.6190 ns/op
WorkloadResult  18: 8388608 op, 697353000.00 ns, 83.1310 ns/op
WorkloadResult  19: 8388608 op, 695329600.00 ns, 82.8897 ns/op
WorkloadResult  20: 8388608 op, 678849500.00 ns, 80.9252 ns/op
WorkloadResult  21: 8388608 op, 693358900.00 ns, 82.6548 ns/op
WorkloadResult  22: 8388608 op, 612051000.00 ns, 72.9622 ns/op
WorkloadResult  23: 8388608 op, 604589300.00 ns, 72.0727 ns/op
WorkloadResult  24: 8388608 op, 613736700.00 ns, 73.1631 ns/op
WorkloadResult  25: 8388608 op, 582810800.00 ns, 69.4765 ns/op
WorkloadResult  26: 8388608 op, 569535400.00 ns, 67.8939 ns/op
WorkloadResult  27: 8388608 op, 554024100.00 ns, 66.0448 ns/op
WorkloadResult  28: 8388608 op, 579271100.00 ns, 69.0545 ns/op
WorkloadResult  29: 8388608 op, 596818900.00 ns, 71.1464 ns/op
WorkloadResult  30: 8388608 op, 581605000.00 ns, 69.3327 ns/op
WorkloadResult  31: 8388608 op, 567563500.00 ns, 67.6588 ns/op
WorkloadResult  32: 8388608 op, 548487400.00 ns, 65.3848 ns/op
WorkloadResult  33: 8388608 op, 606935200.00 ns, 72.3523 ns/op
WorkloadResult  34: 8388608 op, 588079700.00 ns, 70.1046 ns/op
WorkloadResult  35: 8388608 op, 589755500.00 ns, 70.3043 ns/op
WorkloadResult  36: 8388608 op, 589293000.00 ns, 70.2492 ns/op
WorkloadResult  37: 8388608 op, 573636300.00 ns, 68.3828 ns/op
WorkloadResult  38: 8388608 op, 614238500.00 ns, 73.2229 ns/op
WorkloadResult  39: 8388608 op, 617211300.00 ns, 73.5773 ns/op
WorkloadResult  40: 8388608 op, 664002600.00 ns, 79.1553 ns/op
WorkloadResult  41: 8388608 op, 658430200.00 ns, 78.4910 ns/op
WorkloadResult  42: 8388608 op, 643268700.00 ns, 76.6836 ns/op
WorkloadResult  43: 8388608 op, 602021800.00 ns, 71.7666 ns/op
WorkloadResult  44: 8388608 op, 601562700.00 ns, 71.7119 ns/op
WorkloadResult  45: 8388608 op, 581689300.00 ns, 69.3428 ns/op
WorkloadResult  46: 8388608 op, 618474400.00 ns, 73.7279 ns/op
WorkloadResult  47: 8388608 op, 628688300.00 ns, 74.9455 ns/op
WorkloadResult  48: 8388608 op, 723035400.00 ns, 86.1925 ns/op
WorkloadResult  49: 8388608 op, 683584600.00 ns, 81.4896 ns/op
WorkloadResult  50: 8388608 op, 642254300.00 ns, 76.5627 ns/op
WorkloadResult  51: 8388608 op, 649340300.00 ns, 77.4074 ns/op
WorkloadResult  52: 8388608 op, 604579900.00 ns, 72.0715 ns/op
WorkloadResult  53: 8388608 op, 594535600.00 ns, 70.8742 ns/op
WorkloadResult  54: 8388608 op, 595405800.00 ns, 70.9779 ns/op
WorkloadResult  55: 8388608 op, 616983400.00 ns, 73.5502 ns/op
WorkloadResult  56: 8388608 op, 639673600.00 ns, 76.2550 ns/op
WorkloadResult  57: 8388608 op, 596660900.00 ns, 71.1275 ns/op
WorkloadResult  58: 8388608 op, 605281600.00 ns, 72.1552 ns/op
WorkloadResult  59: 8388608 op, 545836700.00 ns, 65.0688 ns/op
WorkloadResult  60: 8388608 op, 579795100.00 ns, 69.1170 ns/op
WorkloadResult  61: 8388608 op, 618548800.00 ns, 73.7368 ns/op
WorkloadResult  62: 8388608 op, 617078400.00 ns, 73.5615 ns/op
WorkloadResult  63: 8388608 op, 621466000.00 ns, 74.0845 ns/op
WorkloadResult  64: 8388608 op, 569620700.00 ns, 67.9041 ns/op
WorkloadResult  65: 8388608 op, 578572800.00 ns, 68.9713 ns/op
WorkloadResult  66: 8388608 op, 570643700.00 ns, 68.0260 ns/op
WorkloadResult  67: 8388608 op, 550738800.00 ns, 65.6532 ns/op
WorkloadResult  68: 8388608 op, 565456200.00 ns, 67.4076 ns/op
WorkloadResult  69: 8388608 op, 553656100.00 ns, 66.0010 ns/op
WorkloadResult  70: 8388608 op, 564314800.00 ns, 67.2716 ns/op
WorkloadResult  71: 8388608 op, 570652700.00 ns, 68.0271 ns/op
WorkloadResult  72: 8388608 op, 560062000.00 ns, 66.7646 ns/op
WorkloadResult  73: 8388608 op, 563677100.00 ns, 67.1955 ns/op
WorkloadResult  74: 8388608 op, 546536000.00 ns, 65.1522 ns/op
WorkloadResult  75: 8388608 op, 572318000.00 ns, 68.2256 ns/op
WorkloadResult  76: 8388608 op, 553108300.00 ns, 65.9356 ns/op
WorkloadResult  77: 8388608 op, 572430800.00 ns, 68.2391 ns/op
WorkloadResult  78: 8388608 op, 579060200.00 ns, 69.0294 ns/op
WorkloadResult  79: 8388608 op, 564528800.00 ns, 67.2971 ns/op
WorkloadResult  80: 8388608 op, 583531800.00 ns, 69.5624 ns/op
WorkloadResult  81: 8388608 op, 568772100.00 ns, 67.8029 ns/op
WorkloadResult  82: 8388608 op, 628192100.00 ns, 74.8863 ns/op
WorkloadResult  83: 8388608 op, 602565700.00 ns, 71.8314 ns/op

// AfterAll
// Benchmark Process 28288 has exited with code 0.

Mean = 72.143 ns, StdErr = 0.541 ns (0.75%), N = 83, StdDev = 4.926 ns
Min = 65.069 ns, Q1 = 68.232 ns, Median = 70.978 ns, Q3 = 74.943 ns, Max = 86.193 ns
IQR = 6.711 ns, LowerFence = 58.166 ns, UpperFence = 85.009 ns
ConfidenceInterval = [70.297 ns; 73.988 ns] (CI 99.9%), Margin = 1.846 ns (2.56% of Mean)
Skewness = 0.77, Kurtosis = 2.77, MValue = 2.29

// ** Remained 0 (0.0%) benchmark(s) to run. Estimated finish 2023-11-23 10:25 (0h 0m from now) **
Successfully reverted power plan (GUID: 381b4222-f694-41f0-9685-ff5bb260df2e FriendlyName: Balanced)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\Penguin.InterpolationBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\Penguin.InterpolationBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\Penguin.InterpolationBenchmark-report.html

// * Detailed results *
InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
Runtime = .NET 5.0.17 (5.0.1722.21314), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 60.153 ns, StdErr = 1.339 ns (2.23%), N = 100, StdDev = 13.394 ns
Min = 45.136 ns, Q1 = 48.215 ns, Median = 53.360 ns, Q3 = 72.982 ns, Max = 89.715 ns
IQR = 24.768 ns, LowerFence = 11.063 ns, UpperFence = 110.134 ns
ConfidenceInterval = [55.610 ns; 64.695 ns] (CI 99.9%), Margin = 4.543 ns (7.55% of Mean)
Skewness = 0.48, Kurtosis = 1.64, MValue = 3.43
-------------------- Histogram --------------------
[41.349 ns ; 46.453 ns) | @@@@@@@
[46.453 ns ; 54.028 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[54.028 ns ; 56.801 ns) | 
[56.801 ns ; 64.376 ns) | @@@@
[64.376 ns ; 70.500 ns) | 
[70.500 ns ; 78.075 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[78.075 ns ; 86.283 ns) | @@@@@@@
[86.283 ns ; 93.503 ns) | @@
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
Runtime = .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 44.517 ns, StdErr = 1.702 ns (3.82%), N = 100, StdDev = 17.022 ns
Min = 30.577 ns, Q1 = 32.111 ns, Median = 33.646 ns, Q3 = 58.782 ns, Max = 93.441 ns
IQR = 26.671 ns, LowerFence = -7.895 ns, UpperFence = 98.789 ns
ConfidenceInterval = [38.744 ns; 50.290 ns] (CI 99.9%), Margin = 5.773 ns (12.97% of Mean)
Skewness = 0.92, Kurtosis = 2.34, MValue = 2.85
-------------------- Histogram --------------------
[30.155 ns ; 39.782 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[39.782 ns ; 47.199 ns) | 
[47.199 ns ; 56.772 ns) | @@@
[56.772 ns ; 66.399 ns) | @@@@@@@@@@@@@@@@
[66.399 ns ; 76.641 ns) | @@@@@@@@@@@@@@
[76.641 ns ; 84.187 ns) | 
[84.187 ns ; 93.814 ns) | @@
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
Runtime = .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 39.365 ns, StdErr = 0.186 ns (0.47%), N = 15, StdDev = 0.720 ns
Min = 38.126 ns, Q1 = 38.829 ns, Median = 39.421 ns, Q3 = 39.813 ns, Max = 40.946 ns
IQR = 0.984 ns, LowerFence = 37.354 ns, UpperFence = 41.288 ns
ConfidenceInterval = [38.595 ns; 40.134 ns] (CI 99.9%), Margin = 0.770 ns (1.96% of Mean)
Skewness = 0.31, Kurtosis = 2.47, MValue = 2
-------------------- Histogram --------------------
[37.743 ns ; 38.508 ns) | @
[38.508 ns ; 39.371 ns) | @@@@@@
[39.371 ns ; 41.329 ns) | @@@@@@@@
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
Runtime = .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 36.657 ns, StdErr = 0.109 ns (0.30%), N = 15, StdDev = 0.421 ns
Min = 36.129 ns, Q1 = 36.353 ns, Median = 36.566 ns, Q3 = 36.993 ns, Max = 37.573 ns
IQR = 0.640 ns, LowerFence = 35.393 ns, UpperFence = 37.953 ns
ConfidenceInterval = [36.207 ns; 37.107 ns] (CI 99.9%), Margin = 0.450 ns (1.23% of Mean)
Skewness = 0.52, Kurtosis = 2.17, MValue = 2
-------------------- Histogram --------------------
[35.984 ns ; 37.797 ns) | @@@@@@@@@@@@@@@
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
Runtime = .NET Core 3.1.32 (CoreCLR 4.700.22.55902, CoreFX 4.700.22.56512), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 54.719 ns, StdErr = 0.321 ns (0.59%), N = 40, StdDev = 2.028 ns
Min = 51.509 ns, Q1 = 53.205 ns, Median = 54.299 ns, Q3 = 55.590 ns, Max = 59.163 ns
IQR = 2.386 ns, LowerFence = 49.626 ns, UpperFence = 59.168 ns
ConfidenceInterval = [53.578 ns; 55.860 ns] (CI 99.9%), Margin = 1.141 ns (2.08% of Mean)
Skewness = 0.64, Kurtosis = 2.48, MValue = 2.63
-------------------- Histogram --------------------
[50.731 ns ; 52.536 ns) | @@@
[52.536 ns ; 54.093 ns) | @@@@@@@@@@@@@@@@
[54.093 ns ; 55.801 ns) | @@@@@@@@@@@@
[55.801 ns ; 57.336 ns) | @@
[57.336 ns ; 59.941 ns) | @@@@@@@
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)
Runtime = .NET Framework 4.8.1 (4.8.9181.0), X64 RyuJIT VectorSize=256; GC = Concurrent Workstation
Mean = 72.143 ns, StdErr = 0.541 ns (0.75%), N = 83, StdDev = 4.926 ns
Min = 65.069 ns, Q1 = 68.232 ns, Median = 70.978 ns, Q3 = 74.943 ns, Max = 86.193 ns
IQR = 6.711 ns, LowerFence = 58.166 ns, UpperFence = 85.009 ns
ConfidenceInterval = [70.297 ns; 73.988 ns] (CI 99.9%), Margin = 1.846 ns (2.56% of Mean)
Skewness = 0.77, Kurtosis = 2.77, MValue = 2.29
-------------------- Histogram --------------------
[64.756 ns ; 67.559 ns) | @@@@@@@@@@@@
[67.559 ns ; 70.524 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@
[70.524 ns ; 73.788 ns) | @@@@@@@@@@@@@@@@@@@
[73.788 ns ; 76.223 ns) | @@@@@
[76.223 ns ; 80.393 ns) | @@@@@@@@@@@@
[80.393 ns ; 84.710 ns) | @@@@@@
[84.710 ns ; 87.675 ns) | @
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.13.10, Windows 11 (10.0.22621.2715/22H2/2022Update/SunValley2)
12th Gen Intel Core i7-1255U, 1 CPU, 12 logical and 10 physical cores
.NET SDK 8.0.100
  [Host]               : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
  .NET 5.0             : .NET 5.0.17 (5.0.1722.21314), X64 RyuJIT AVX2
  .NET 6.0             : .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2
  .NET 7.0             : .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2
  .NET 8.0             : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
  .NET Core 3.1        : .NET Core 3.1.32 (CoreCLR 4.700.22.55902, CoreFX 4.700.22.56512), X64 RyuJIT AVX2
  .NET Framework 4.8.1 : .NET Framework 4.8.1 (4.8.9181.0), X64 RyuJIT VectorSize=256


| Method        | Job                  | Runtime              | Mean     | Error    | StdDev    | Median   | Ratio        | RatioSD |
|-------------- |--------------------- |--------------------- |---------:|---------:|----------:|---------:|-------------:|--------:|
| Interpolation | .NET 5.0             | .NET 5.0             | 60.15 ns | 4.543 ns | 13.394 ns | 53.36 ns | 2.01x slower |   0.38x |
| Interpolation | .NET 6.0             | .NET 6.0             | 44.52 ns | 5.773 ns | 17.022 ns | 33.65 ns | 2.02x slower |   0.19x |
| Interpolation | .NET 7.0             | .NET 7.0             | 39.36 ns | 0.770 ns |  0.720 ns | 39.42 ns | 1.07x slower |   0.02x |
| Interpolation | .NET 8.0             | .NET 8.0             | 36.66 ns | 0.450 ns |  0.421 ns | 36.57 ns |     baseline |         |
| Interpolation | .NET Core 3.1        | .NET Core 3.1        | 54.72 ns | 1.141 ns |  2.028 ns | 54.30 ns | 1.48x slower |   0.07x |
| Interpolation | .NET Framework 4.8.1 | .NET Framework 4.8.1 | 72.14 ns | 1.846 ns |  4.926 ns | 70.98 ns | 1.99x slower |   0.14x |

// * Warnings *
MultimodalDistribution
  InterpolationBenchmark.Interpolation: .NET 5.0 -> It seems that the distribution is bimodal (mValue = 3.43)
  InterpolationBenchmark.Interpolation: .NET 6.0 -> It seems that the distribution can have several modes (mValue = 2.85)

// * Hints *
Outliers
  InterpolationBenchmark.Interpolation: .NET 7.0             -> 1 outlier  was  removed (48.13 ns)
  InterpolationBenchmark.Interpolation: .NET Core 3.1        -> 2 outliers were removed (62.99 ns, 69.55 ns)
  InterpolationBenchmark.Interpolation: .NET Framework 4.8.1 -> 17 outliers were removed (99.07 ns..242.02 ns)

// * Legends *
  Mean    : Arithmetic mean of all measurements
  Error   : Half of 99.9% confidence interval
  StdDev  : Standard deviation of all measurements
  Median  : Value separating the higher half of all measurements (50th percentile)
  Ratio   : Mean of the ratio distribution ([Current]/[Baseline])
