// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 6 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:24 (24.1 sec)   *****
// Found 6 benchmarks:
//   InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
//   InterpolationBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
//   InterpolationBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
//   InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
//   InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
//   InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadPilot    1: 16 op, 6300.00 ns, 393.7500 ns/op
WorkloadPilot    2: 32 op, 3200.00 ns, 100.0000 ns/op
WorkloadPilot    3: 64 op, 7600.00 ns, 118.7500 ns/op
WorkloadPilot    4: 128 op, 12100.00 ns, 94.5313 ns/op
WorkloadPilot    5: 256 op, 20700.00 ns, 80.8594 ns/op
WorkloadPilot    6: 512 op, 42500.00 ns, 83.0078 ns/op
WorkloadPilot    7: 1024 op, 140400.00 ns, 137.1094 ns/op
WorkloadPilot    8: 2048 op, 313700.00 ns, 153.1738 ns/op
WorkloadPilot    9: 4096 op, 440200.00 ns, 107.4707 ns/op
WorkloadPilot   10: 8192 op, 871700.00 ns, 106.4087 ns/op
WorkloadPilot   11: 16384 op, 1985800.00 ns, 121.2036 ns/op
WorkloadPilot   12: 32768 op, 3421300.00 ns, 104.4098 ns/op
WorkloadPilot   13: 65536 op, 6292700.00 ns, 96.0190 ns/op
WorkloadPilot   14: 131072 op, 10994500.00 ns, 83.8814 ns/op
WorkloadPilot   15: 262144 op, 21653600.00 ns, 82.6019 ns/op
WorkloadPilot   16: 524288 op, 45284800.00 ns, 86.3739 ns/op
WorkloadPilot   17: 1048576 op, 93327300.00 ns, 89.0038 ns/op
WorkloadPilot   18: 2097152 op, 198316800.00 ns, 94.5648 ns/op
WorkloadPilot   19: 4194304 op, 413581600.00 ns, 98.6055 ns/op
WorkloadPilot   20: 8388608 op, 986941500.00 ns, 117.6526 ns/op

OverheadWarmup   1: 8388608 op, 29699400.00 ns, 3.5404 ns/op
OverheadWarmup   2: 8388608 op, 30562500.00 ns, 3.6433 ns/op
OverheadWarmup   3: 8388608 op, 34083700.00 ns, 4.0631 ns/op
OverheadWarmup   4: 8388608 op, 36684700.00 ns, 4.3732 ns/op
OverheadWarmup   5: 8388608 op, 31176200.00 ns, 3.7165 ns/op
OverheadWarmup   6: 8388608 op, 30949300.00 ns, 3.6894 ns/op
OverheadWarmup   7: 8388608 op, 30979300.00 ns, 3.6930 ns/op
OverheadWarmup   8: 8388608 op, 32505800.00 ns, 3.8750 ns/op
OverheadWarmup   9: 8388608 op, 33652900.00 ns, 4.0117 ns/op
OverheadWarmup  10: 8388608 op, 33219300.00 ns, 3.9600 ns/op

OverheadActual   1: 8388608 op, 31803200.00 ns, 3.7912 ns/op
OverheadActual   2: 8388608 op, 27285400.00 ns, 3.2527 ns/op
OverheadActual   3: 8388608 op, 30266500.00 ns, 3.6080 ns/op
OverheadActual   4: 8388608 op, 26923000.00 ns, 3.2095 ns/op
OverheadActual   5: 8388608 op, 30018100.00 ns, 3.5784 ns/op
OverheadActual   6: 8388608 op, 27852700.00 ns, 3.3203 ns/op
OverheadActual   7: 8388608 op, 28062700.00 ns, 3.3453 ns/op
OverheadActual   8: 8388608 op, 24842500.00 ns, 2.9615 ns/op
OverheadActual   9: 8388608 op, 28808100.00 ns, 3.4342 ns/op
OverheadActual  10: 8388608 op, 25788700.00 ns, 3.0743 ns/op
OverheadActual  11: 8388608 op, 24655600.00 ns, 2.9392 ns/op
OverheadActual  12: 8388608 op, 27998000.00 ns, 3.3376 ns/op
OverheadActual  13: 8388608 op, 28214500.00 ns, 3.3634 ns/op
OverheadActual  14: 8388608 op, 25078800.00 ns, 2.9896 ns/op
OverheadActual  15: 8388608 op, 29341900.00 ns, 3.4978 ns/op
OverheadActual  16: 8388608 op, 26407400.00 ns, 3.1480 ns/op
OverheadActual  17: 8388608 op, 24711100.00 ns, 2.9458 ns/op
OverheadActual  18: 8388608 op, 30384400.00 ns, 3.6221 ns/op
OverheadActual  19: 8388608 op, 29480600.00 ns, 3.5144 ns/op
OverheadActual  20: 8388608 op, 27093800.00 ns, 3.2298 ns/op

WorkloadWarmup   1: 8388608 op, 878101400.00 ns, 104.6778 ns/op
WorkloadWarmup   2: 8388608 op, 834486500.00 ns, 99.4785 ns/op
WorkloadWarmup   3: 8388608 op, 778170400.00 ns, 92.7651 ns/op
WorkloadWarmup   4: 8388608 op, 826934300.00 ns, 98.5783 ns/op
WorkloadWarmup   5: 8388608 op, 981428100.00 ns, 116.9953 ns/op
WorkloadWarmup   6: 8388608 op, 881465100.00 ns, 105.0788 ns/op
WorkloadWarmup   7: 8388608 op, 809839600.00 ns, 96.5404 ns/op
WorkloadWarmup   8: 8388608 op, 685985400.00 ns, 81.7758 ns/op
WorkloadWarmup   9: 8388608 op, 688498200.00 ns, 82.0754 ns/op
WorkloadWarmup  10: 8388608 op, 685346600.00 ns, 81.6997 ns/op

// BeforeActualRun
WorkloadActual   1: 8388608 op, 696800600.00 ns, 83.0651 ns/op
WorkloadActual   2: 8388608 op, 808669400.00 ns, 96.4009 ns/op
WorkloadActual   3: 8388608 op, 762961900.00 ns, 90.9521 ns/op
WorkloadActual   4: 8388608 op, 679347400.00 ns, 80.9845 ns/op
WorkloadActual   5: 8388608 op, 785742300.00 ns, 93.6678 ns/op
WorkloadActual   6: 8388608 op, 690626100.00 ns, 82.3290 ns/op
WorkloadActual   7: 8388608 op, 822637000.00 ns, 98.0660 ns/op
WorkloadActual   8: 8388608 op, 1247696900.00 ns, 148.7371 ns/op
WorkloadActual   9: 8388608 op, 826418200.00 ns, 98.5167 ns/op
WorkloadActual  10: 8388608 op, 721887600.00 ns, 86.0557 ns/op
WorkloadActual  11: 8388608 op, 737438500.00 ns, 87.9095 ns/op
WorkloadActual  12: 8388608 op, 929423600.00 ns, 110.7959 ns/op
WorkloadActual  13: 8388608 op, 944305400.00 ns, 112.5700 ns/op
WorkloadActual  14: 8388608 op, 736262000.00 ns, 87.7693 ns/op
WorkloadActual  15: 8388608 op, 1003391800.00 ns, 119.6136 ns/op
WorkloadActual  16: 8388608 op, 753321900.00 ns, 89.8030 ns/op
WorkloadActual  17: 8388608 op, 699452100.00 ns, 83.3812 ns/op
WorkloadActual  18: 8388608 op, 688498500.00 ns, 82.0754 ns/op
WorkloadActual  19: 8388608 op, 680815900.00 ns, 81.1596 ns/op
WorkloadActual  20: 8388608 op, 683078200.00 ns, 81.4293 ns/op
WorkloadActual  21: 8388608 op, 730191200.00 ns, 87.0456 ns/op
WorkloadActual  22: 8388608 op, 796875900.00 ns, 94.9950 ns/op
WorkloadActual  23: 8388608 op, 739429200.00 ns, 88.1468 ns/op
WorkloadActual  24: 8388608 op, 696662000.00 ns, 83.0486 ns/op
WorkloadActual  25: 8388608 op, 674965800.00 ns, 80.4622 ns/op
WorkloadActual  26: 8388608 op, 656421500.00 ns, 78.2515 ns/op
WorkloadActual  27: 8388608 op, 735731200.00 ns, 87.7060 ns/op
WorkloadActual  28: 8388608 op, 689866000.00 ns, 82.2384 ns/op
WorkloadActual  29: 8388608 op, 677652800.00 ns, 80.7825 ns/op
WorkloadActual  30: 8388608 op, 662270700.00 ns, 78.9488 ns/op
WorkloadActual  31: 8388608 op, 649004000.00 ns, 77.3673 ns/op
WorkloadActual  32: 8388608 op, 637552100.00 ns, 76.0021 ns/op
WorkloadActual  33: 8388608 op, 667195200.00 ns, 79.5359 ns/op
WorkloadActual  34: 8388608 op, 697273800.00 ns, 83.1215 ns/op
WorkloadActual  35: 8388608 op, 720331000.00 ns, 85.8701 ns/op
WorkloadActual  36: 8388608 op, 726303200.00 ns, 86.5821 ns/op
WorkloadActual  37: 8388608 op, 660402200.00 ns, 78.7261 ns/op
WorkloadActual  38: 8388608 op, 626115400.00 ns, 74.6388 ns/op
WorkloadActual  39: 8388608 op, 849428000.00 ns, 101.2597 ns/op
WorkloadActual  40: 8388608 op, 851058800.00 ns, 101.4541 ns/op
WorkloadActual  41: 8388608 op, 810660200.00 ns, 96.6382 ns/op
WorkloadActual  42: 8388608 op, 699856800.00 ns, 83.4294 ns/op
WorkloadActual  43: 8388608 op, 730596800.00 ns, 87.0939 ns/op
WorkloadActual  44: 8388608 op, 730364800.00 ns, 87.0663 ns/op
WorkloadActual  45: 8388608 op, 680747100.00 ns, 81.1514 ns/op
WorkloadActual  46: 8388608 op, 710855800.00 ns, 84.7406 ns/op
WorkloadActual  47: 8388608 op, 827037800.00 ns, 98.5906 ns/op
WorkloadActual  48: 8388608 op, 1091855200.00 ns, 130.1593 ns/op
WorkloadActual  49: 8388608 op, 890372400.00 ns, 106.1407 ns/op
WorkloadActual  50: 8388608 op, 979982200.00 ns, 116.8230 ns/op
WorkloadActual  51: 8388608 op, 697729400.00 ns, 83.1758 ns/op
WorkloadActual  52: 8388608 op, 670579000.00 ns, 79.9392 ns/op
WorkloadActual  53: 8388608 op, 640069600.00 ns, 76.3022 ns/op
WorkloadActual  54: 8388608 op, 670585200.00 ns, 79.9400 ns/op
WorkloadActual  55: 8388608 op, 745063200.00 ns, 88.8185 ns/op
WorkloadActual  56: 8388608 op, 734475200.00 ns, 87.5563 ns/op
WorkloadActual  57: 8388608 op, 647063100.00 ns, 77.1359 ns/op
WorkloadActual  58: 8388608 op, 672979800.00 ns, 80.2254 ns/op
WorkloadActual  59: 8388608 op, 636856200.00 ns, 75.9192 ns/op
WorkloadActual  60: 8388608 op, 636548800.00 ns, 75.8825 ns/op
WorkloadActual  61: 8388608 op, 699731900.00 ns, 83.4145 ns/op
WorkloadActual  62: 8388608 op, 686249100.00 ns, 81.8073 ns/op
WorkloadActual  63: 8388608 op, 716466700.00 ns, 85.4095 ns/op
WorkloadActual  64: 8388608 op, 752261300.00 ns, 89.6765 ns/op
WorkloadActual  65: 8388608 op, 677671500.00 ns, 80.7847 ns/op
WorkloadActual  66: 8388608 op, 653076700.00 ns, 77.8528 ns/op
WorkloadActual  67: 8388608 op, 715832500.00 ns, 85.3339 ns/op
WorkloadActual  68: 8388608 op, 672966500.00 ns, 80.2239 ns/op
WorkloadActual  69: 8388608 op, 664336600.00 ns, 79.1951 ns/op
WorkloadActual  70: 8388608 op, 712396600.00 ns, 84.9243 ns/op
WorkloadActual  71: 8388608 op, 711359800.00 ns, 84.8007 ns/op
WorkloadActual  72: 8388608 op, 607737100.00 ns, 72.4479 ns/op
WorkloadActual  73: 8388608 op, 673221200.00 ns, 80.2542 ns/op
WorkloadActual  74: 8388608 op, 654966900.00 ns, 78.0781 ns/op
WorkloadActual  75: 8388608 op, 620278700.00 ns, 73.9430 ns/op
WorkloadActual  76: 8388608 op, 660916300.00 ns, 78.7874 ns/op
WorkloadActual  77: 8388608 op, 701644700.00 ns, 83.6426 ns/op
WorkloadActual  78: 8388608 op, 695792600.00 ns, 82.9449 ns/op
WorkloadActual  79: 8388608 op, 700546300.00 ns, 83.5116 ns/op
WorkloadActual  80: 8388608 op, 654703200.00 ns, 78.0467 ns/op
WorkloadActual  81: 8388608 op, 631541800.00 ns, 75.2856 ns/op
WorkloadActual  82: 8388608 op, 694514300.00 ns, 82.7926 ns/op
WorkloadActual  83: 8388608 op, 808863600.00 ns, 96.4241 ns/op
WorkloadActual  84: 8388608 op, 631842500.00 ns, 75.3215 ns/op
WorkloadActual  85: 8388608 op, 666736300.00 ns, 79.4812 ns/op
WorkloadActual  86: 8388608 op, 708648100.00 ns, 84.4774 ns/op
WorkloadActual  87: 8388608 op, 632161100.00 ns, 75.3595 ns/op
WorkloadActual  88: 8388608 op, 668440800.00 ns, 79.6844 ns/op
WorkloadActual  89: 8388608 op, 655576000.00 ns, 78.1507 ns/op
WorkloadActual  90: 8388608 op, 658955700.00 ns, 78.5536 ns/op
WorkloadActual  91: 8388608 op, 691959300.00 ns, 82.4880 ns/op
WorkloadActual  92: 8388608 op, 747815400.00 ns, 89.1465 ns/op
WorkloadActual  93: 8388608 op, 662454500.00 ns, 78.9707 ns/op
WorkloadActual  94: 8388608 op, 633800100.00 ns, 75.5549 ns/op
WorkloadActual  95: 8388608 op, 622320900.00 ns, 74.1864 ns/op
WorkloadActual  96: 8388608 op, 612013800.00 ns, 72.9577 ns/op
WorkloadActual  97: 8388608 op, 725689500.00 ns, 86.5089 ns/op
WorkloadActual  98: 8388608 op, 827468800.00 ns, 98.6420 ns/op
WorkloadActual  99: 8388608 op, 654762100.00 ns, 78.0537 ns/op
WorkloadActual  100: 8388608 op, 629658100.00 ns, 75.0611 ns/op

// AfterActualRun
WorkloadResult   1: 8388608 op, 668875250.00 ns, 79.7361 ns/op
WorkloadResult   2: 8388608 op, 780744050.00 ns, 93.0719 ns/op
WorkloadResult   3: 8388608 op, 735036550.00 ns, 87.6232 ns/op
WorkloadResult   4: 8388608 op, 651422050.00 ns, 77.6556 ns/op
WorkloadResult   5: 8388608 op, 757816950.00 ns, 90.3388 ns/op
WorkloadResult   6: 8388608 op, 662700750.00 ns, 79.0001 ns/op
WorkloadResult   7: 8388608 op, 794711650.00 ns, 94.7370 ns/op
WorkloadResult   8: 8388608 op, 798492850.00 ns, 95.1878 ns/op
WorkloadResult   9: 8388608 op, 693962250.00 ns, 82.7267 ns/op
WorkloadResult  10: 8388608 op, 709513150.00 ns, 84.5806 ns/op
WorkloadResult  11: 8388608 op, 708336650.00 ns, 84.4403 ns/op
WorkloadResult  12: 8388608 op, 725396550.00 ns, 86.4740 ns/op
WorkloadResult  13: 8388608 op, 671526750.00 ns, 80.0522 ns/op
WorkloadResult  14: 8388608 op, 660573150.00 ns, 78.7465 ns/op
WorkloadResult  15: 8388608 op, 652890550.00 ns, 77.8306 ns/op
WorkloadResult  16: 8388608 op, 655152850.00 ns, 78.1003 ns/op
WorkloadResult  17: 8388608 op, 702265850.00 ns, 83.7166 ns/op
WorkloadResult  18: 8388608 op, 768950550.00 ns, 91.6660 ns/op
WorkloadResult  19: 8388608 op, 711503850.00 ns, 84.8179 ns/op
WorkloadResult  20: 8388608 op, 668736650.00 ns, 79.7196 ns/op
WorkloadResult  21: 8388608 op, 647040450.00 ns, 77.1332 ns/op
WorkloadResult  22: 8388608 op, 628496150.00 ns, 74.9226 ns/op
WorkloadResult  23: 8388608 op, 707805850.00 ns, 84.3770 ns/op
WorkloadResult  24: 8388608 op, 661940650.00 ns, 78.9095 ns/op
WorkloadResult  25: 8388608 op, 649727450.00 ns, 77.4535 ns/op
WorkloadResult  26: 8388608 op, 634345350.00 ns, 75.6199 ns/op
WorkloadResult  27: 8388608 op, 621078650.00 ns, 74.0383 ns/op
WorkloadResult  28: 8388608 op, 609626750.00 ns, 72.6732 ns/op
WorkloadResult  29: 8388608 op, 639269850.00 ns, 76.2069 ns/op
WorkloadResult  30: 8388608 op, 669348450.00 ns, 79.7926 ns/op
WorkloadResult  31: 8388608 op, 692405650.00 ns, 82.5412 ns/op
WorkloadResult  32: 8388608 op, 698377850.00 ns, 83.2531 ns/op
WorkloadResult  33: 8388608 op, 632476850.00 ns, 75.3971 ns/op
WorkloadResult  34: 8388608 op, 598190050.00 ns, 71.3098 ns/op
WorkloadResult  35: 8388608 op, 782734850.00 ns, 93.3093 ns/op
WorkloadResult  36: 8388608 op, 671931450.00 ns, 80.1005 ns/op
WorkloadResult  37: 8388608 op, 702671450.00 ns, 83.7650 ns/op
WorkloadResult  38: 8388608 op, 702439450.00 ns, 83.7373 ns/op
WorkloadResult  39: 8388608 op, 652821750.00 ns, 77.8224 ns/op
WorkloadResult  40: 8388608 op, 682930450.00 ns, 81.4117 ns/op
WorkloadResult  41: 8388608 op, 799112450.00 ns, 95.2616 ns/op
WorkloadResult  42: 8388608 op, 669804050.00 ns, 79.8469 ns/op
WorkloadResult  43: 8388608 op, 642653650.00 ns, 76.6103 ns/op
WorkloadResult  44: 8388608 op, 612144250.00 ns, 72.9733 ns/op
WorkloadResult  45: 8388608 op, 642659850.00 ns, 76.6110 ns/op
WorkloadResult  46: 8388608 op, 717137850.00 ns, 85.4895 ns/op
WorkloadResult  47: 8388608 op, 706549850.00 ns, 84.2273 ns/op
WorkloadResult  48: 8388608 op, 619137750.00 ns, 73.8070 ns/op
WorkloadResult  49: 8388608 op, 645054450.00 ns, 76.8965 ns/op
WorkloadResult  50: 8388608 op, 608930850.00 ns, 72.5902 ns/op
WorkloadResult  51: 8388608 op, 608623450.00 ns, 72.5536 ns/op
WorkloadResult  52: 8388608 op, 671806550.00 ns, 80.0856 ns/op
WorkloadResult  53: 8388608 op, 658323750.00 ns, 78.4783 ns/op
WorkloadResult  54: 8388608 op, 688541350.00 ns, 82.0805 ns/op
WorkloadResult  55: 8388608 op, 724335950.00 ns, 86.3476 ns/op
WorkloadResult  56: 8388608 op, 649746150.00 ns, 77.4558 ns/op
WorkloadResult  57: 8388608 op, 625151350.00 ns, 74.5238 ns/op
WorkloadResult  58: 8388608 op, 687907150.00 ns, 82.0049 ns/op
WorkloadResult  59: 8388608 op, 645041150.00 ns, 76.8949 ns/op
WorkloadResult  60: 8388608 op, 636411250.00 ns, 75.8661 ns/op
WorkloadResult  61: 8388608 op, 684471250.00 ns, 81.5953 ns/op
WorkloadResult  62: 8388608 op, 683434450.00 ns, 81.4717 ns/op
WorkloadResult  63: 8388608 op, 579811750.00 ns, 69.1189 ns/op
WorkloadResult  64: 8388608 op, 645295850.00 ns, 76.9253 ns/op
WorkloadResult  65: 8388608 op, 627041550.00 ns, 74.7492 ns/op
WorkloadResult  66: 8388608 op, 592353350.00 ns, 70.6140 ns/op
WorkloadResult  67: 8388608 op, 632990950.00 ns, 75.4584 ns/op
WorkloadResult  68: 8388608 op, 673719350.00 ns, 80.3136 ns/op
WorkloadResult  69: 8388608 op, 667867250.00 ns, 79.6160 ns/op
WorkloadResult  70: 8388608 op, 672620950.00 ns, 80.1827 ns/op
WorkloadResult  71: 8388608 op, 626777850.00 ns, 74.7177 ns/op
WorkloadResult  72: 8388608 op, 603616450.00 ns, 71.9567 ns/op
WorkloadResult  73: 8388608 op, 666588950.00 ns, 79.4636 ns/op
WorkloadResult  74: 8388608 op, 780938250.00 ns, 93.0951 ns/op
WorkloadResult  75: 8388608 op, 603917150.00 ns, 71.9925 ns/op
WorkloadResult  76: 8388608 op, 638810950.00 ns, 76.1522 ns/op
WorkloadResult  77: 8388608 op, 680722750.00 ns, 81.1485 ns/op
WorkloadResult  78: 8388608 op, 604235750.00 ns, 72.0305 ns/op
WorkloadResult  79: 8388608 op, 640515450.00 ns, 76.3554 ns/op
WorkloadResult  80: 8388608 op, 627650650.00 ns, 74.8218 ns/op
WorkloadResult  81: 8388608 op, 631030350.00 ns, 75.2247 ns/op
WorkloadResult  82: 8388608 op, 664033950.00 ns, 79.1590 ns/op
WorkloadResult  83: 8388608 op, 719890050.00 ns, 85.8176 ns/op
WorkloadResult  84: 8388608 op, 634529150.00 ns, 75.6418 ns/op
WorkloadResult  85: 8388608 op, 605874750.00 ns, 72.2259 ns/op
WorkloadResult  86: 8388608 op, 594395550.00 ns, 70.8575 ns/op
WorkloadResult  87: 8388608 op, 584088450.00 ns, 69.6288 ns/op
WorkloadResult  88: 8388608 op, 697764150.00 ns, 83.1800 ns/op
WorkloadResult  89: 8388608 op, 799543450.00 ns, 95.3130 ns/op
WorkloadResult  90: 8388608 op, 626836750.00 ns, 74.7248 ns/op
WorkloadResult  91: 8388608 op, 601732750.00 ns, 71.7321 ns/op

// AfterAll
// Benchmark Process 9436 has exited with code 0.

Mean = 79.669 ns, StdErr = 0.661 ns (0.83%), N = 91, StdDev = 6.302 ns
Min = 69.119 ns, Q1 = 75.311 ns, Median = 78.909 ns, Q3 = 83.217 ns, Max = 95.313 ns
IQR = 7.906 ns, LowerFence = 63.452 ns, UpperFence = 95.075 ns
ConfidenceInterval = [77.422 ns; 81.917 ns] (CI 99.9%), Margin = 2.248 ns (2.82% of Mean)
Skewness = 0.79, Kurtosis = 3.15, MValue = 2.15

// ** Remained 0 (0.0%) benchmark(s) to run. Estimated finish 2023-11-23 12:04 (0h 0m from now) **
Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\Penguin.InterpolationBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\Penguin.InterpolationBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\Penguin.InterpolationBenchmark-report.html

// * Detailed results *
InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
Runtime = .NET 5.0.17 (5.0.1722.21314), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 56.811 ns, StdErr = 0.417 ns (0.73%), N = 93, StdDev = 4.020 ns
Min = 50.786 ns, Q1 = 53.738 ns, Median = 56.100 ns, Q3 = 59.080 ns, Max = 67.438 ns
IQR = 5.341 ns, LowerFence = 45.726 ns, UpperFence = 67.092 ns
ConfidenceInterval = [55.394 ns; 58.228 ns] (CI 99.9%), Margin = 1.417 ns (2.49% of Mean)
Skewness = 0.63, Kurtosis = 2.68, MValue = 3.84
-------------------- Histogram --------------------
[49.622 ns ; 51.060 ns) | @@
[51.060 ns ; 53.389 ns) | @@@@@@@@@@@@@@@@@@@@@
[53.389 ns ; 54.585 ns) | @@@@@
[54.585 ns ; 56.914 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@
[56.914 ns ; 59.971 ns) | @@@@@@@@@@@@@@@@@@@@@@@
[59.971 ns ; 63.484 ns) | @@@@@@@@@@
[63.484 ns ; 66.413 ns) | @@@@@@
[66.413 ns ; 68.602 ns) | @
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
Runtime = .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 54.729 ns, StdErr = 1.265 ns (2.31%), N = 100, StdDev = 12.650 ns
Min = 39.505 ns, Q1 = 42.095 ns, Median = 59.249 ns, Q3 = 64.791 ns, Max = 85.316 ns
IQR = 22.696 ns, LowerFence = 8.050 ns, UpperFence = 98.836 ns
ConfidenceInterval = [50.439 ns; 59.020 ns] (CI 99.9%), Margin = 4.290 ns (7.84% of Mean)
Skewness = 0.28, Kurtosis = 1.72, MValue = 3.79
-------------------- Histogram --------------------
[39.218 ns ; 46.372 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[46.372 ns ; 54.215 ns) | @@@
[54.215 ns ; 60.072 ns) | @@@@
[60.072 ns ; 67.227 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[67.227 ns ; 74.889 ns) | @@@@@@@
[74.889 ns ; 82.044 ns) | @@@@@@
[82.044 ns ; 88.893 ns) | @
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
Runtime = .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 49.302 ns, StdErr = 0.250 ns (0.51%), N = 15, StdDev = 0.968 ns
Min = 48.072 ns, Q1 = 48.787 ns, Median = 48.914 ns, Q3 = 49.343 ns, Max = 51.243 ns
IQR = 0.556 ns, LowerFence = 47.952 ns, UpperFence = 50.177 ns
ConfidenceInterval = [48.267 ns; 50.336 ns] (CI 99.9%), Margin = 1.035 ns (2.10% of Mean)
Skewness = 1.02, Kurtosis = 2.53, MValue = 2
-------------------- Histogram --------------------
[48.048 ns ; 49.078 ns) | @@@@@@@@@@@
[49.078 ns ; 50.525 ns) | @
[50.525 ns ; 51.758 ns) | @@@
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
Runtime = .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 48.830 ns, StdErr = 0.165 ns (0.34%), N = 14, StdDev = 0.618 ns
Min = 47.496 ns, Q1 = 48.558 ns, Median = 49.032 ns, Q3 = 49.279 ns, Max = 49.587 ns
IQR = 0.721 ns, LowerFence = 47.477 ns, UpperFence = 50.360 ns
ConfidenceInterval = [48.132 ns; 49.527 ns] (CI 99.9%), Margin = 0.697 ns (1.43% of Mean)
Skewness = -0.83, Kurtosis = 2.34, MValue = 2
-------------------- Histogram --------------------
[47.308 ns ; 49.788 ns) | @@@@@@@@@@@@@@
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
Runtime = .NET Core 3.1.32 (CoreCLR 4.700.22.55902, CoreFX 4.700.22.56512), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 75.870 ns, StdErr = 0.642 ns (0.85%), N = 96, StdDev = 6.293 ns
Min = 64.694 ns, Q1 = 71.132 ns, Median = 75.155 ns, Q3 = 79.609 ns, Max = 90.731 ns
IQR = 8.476 ns, LowerFence = 58.418 ns, UpperFence = 92.323 ns
ConfidenceInterval = [73.689 ns; 78.051 ns] (CI 99.9%), Margin = 2.181 ns (2.87% of Mean)
Skewness = 0.45, Kurtosis = 2.37, MValue = 3.25
-------------------- Histogram --------------------
[64.685 ns ; 68.654 ns) | @@@@@@@@@@
[68.654 ns ; 72.262 ns) | @@@@@@@@@@@@@@@@@@@@@@@
[72.262 ns ; 74.124 ns) | @@@@@@@@
[74.124 ns ; 77.732 ns) | @@@@@@@@@@@@@@@@@@@@@@@@
[77.732 ns ; 82.706 ns) | @@@@@@@@@@@@@
[82.706 ns ; 86.313 ns) | @@@@@@@@@@
[86.313 ns ; 89.683 ns) | @@@@@@@
[89.683 ns ; 92.535 ns) | @
---------------------------------------------------

InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)
Runtime = .NET Framework 4.8.1 (4.8.9181.0), X64 RyuJIT VectorSize=256; GC = Concurrent Workstation
Mean = 79.669 ns, StdErr = 0.661 ns (0.83%), N = 91, StdDev = 6.302 ns
Min = 69.119 ns, Q1 = 75.311 ns, Median = 78.909 ns, Q3 = 83.217 ns, Max = 95.313 ns
IQR = 7.906 ns, LowerFence = 63.452 ns, UpperFence = 95.075 ns
ConfidenceInterval = [77.422 ns; 81.917 ns] (CI 99.9%), Margin = 2.248 ns (2.82% of Mean)
Skewness = 0.79, Kurtosis = 3.15, MValue = 2.15
-------------------- Histogram --------------------
[68.699 ns ; 71.978 ns) | @@@@@@@
[71.978 ns ; 75.656 ns) | @@@@@@@@@@@@@@@@@@@@
[75.656 ns ; 80.236 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[80.236 ns ; 84.822 ns) | @@@@@@@@@@@@@@@@@@@
[84.822 ns ; 88.395 ns) | @@@@@
[88.395 ns ; 91.650 ns) | @
[91.650 ns ; 95.329 ns) | @@@@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.13.10, Windows 11 (10.0.22621.2715/22H2/2022Update/SunValley2)
12th Gen Intel Core i7-1255U, 1 CPU, 12 logical and 10 physical cores
.NET SDK 8.0.100
  [Host]               : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
  .NET 5.0             : .NET 5.0.17 (5.0.1722.21314), X64 RyuJIT AVX2
  .NET 6.0             : .NET 6.0.25 (6.0.2523.51912), X64 RyuJIT AVX2
